"candy" "age" "height"
"74" 69.0784096582787 1.28962858012081 -0.016085927761138
"75" 76.7233099458514 -0.965430712660034 0.43275050026697
"76" 70.032897235482 -0.639774373054852 -0.00870735168254263
"77" 95.8502006840398 1.55622606622032 0.268591291685556
"78" 81.8790516305567 -0.524793096360421 -0.140586102956226
"79" 71.6864386217341 -0.142559665325194 -0.723387491075837
"80" 59.2729605469317 1.95453495266575 -1.06287809058108
"81" 83.2366083698771 -0.280121261169591 -0.588995217008605
"82" 93.0532988166255 -0.395866674502141 -0.0220621671909706
"83" 88.8696562387955 -0.727119282328772 -1.50154514103466
"84" 68.8291926345912 -1.1567324082884 -0.623075843303347
"85" 91.8688732260711 -1.9815967367442 -1.06162594179372
"86" 62.90827652214 -1.15405369672533 1.17161935975388
"87" 72.2701733087182 0.122602428429075 1.94439960955764
"88" 44.484054878321 -0.930756397857944 -0.951667206881946
"89" 66.2585141267612 0.665809419183287 -1.11625023916856
"90" 70.3942291611773 -0.528051049154986 0.170133634704257
"91" 65.2665939489113 0.851926848498793 1.50019036734127
"92" 80.8023902811044 0.0384888678945053 -1.5665099751498
"93" 93.3384320103382 0.924430030453357 -0.173497488301602
"94" 76.4305698821449 -0.254468128746266 -1.39014001235924
"95" 60.6035916508365 -0.243517344839904 0.328405970340751
"96" 76.6999779193976 -0.257808478398158 -1.07376675470491
"97" 83.9511541131369 2.00003866397037 -1.07644798794561
"98" 60.2864039638511 -2.13971901863003 0.222935481606351
"99" 82.5020547811989 -1.68863821058582 -2.27664574761091
"100" 55.6895501632822 0.964361171986911 0.287503807038087
"101" 76.5573201520654 1.64870741483435 -0.129455368130549
"102" 74.3376619067844 -0.216419246234784 0.160760287072008
"103" 80.7989061626817 -0.689803382247606 0.83614554471797
"104" 49.6147506747509 1.65131238966798 0.120682744050928
"105" 55.223738644556 -0.253395070510435 0.0285491996748708
"106" 76.5023944529744 -0.30456421699108 0.120224119208032
"107" 43.2502452693834 -2.54633139409109 0.195057536177195
"108" 76.920465902113 0.380801774817774 -0.602053817561932
"109" 70.5899945235941 1.94893522556596 0.255282813025278
"110" 82.624479716158 0.448563111059334 -0.0304341870527906
"111" 70.1853011546713 -0.777360234911799 0.235380062234449
"112" 75.6836212491655 1.34890544739607 -0.0206382920022471
"113" 68.5102329328402 0.585346862110035 -1.5157363234497
"114" 60.5343193594645 1.12655743355471 -1.15730203055325
"115" 71.933235857121 0.260855919318434 -1.23573004444358
"116" 93.7868105530976 1.80176460013168 0.18677733561942
"117" 70.8645010993836 -0.139397062689799 0.956947767556448
"118" 74.3579633083849 0.51109636320232 -0.557190350637639
"119" 79.5156992039856 -0.396119173399723 -0.169346567980017
"120" 100.1137308666 -0.165309794938796 -0.453632374493813
"121" 81.8077651617318 0.722121358985119 -0.547703395144579
"122" 75.2094093520199 0.272665236323837 0.84439567770067
"123" 60.8888611738227 0.668889232291239 0.0174424503270316
"124" 81.7176621481109 -0.677599708845422 -1.26874409055786
"125" 82.4346550204274 -1.11487844197434 -0.879926094275019
"126" 69.9158377955512 -0.830142453740113 -1.03403655563
"127" 78.410938429776 0.550747839904458 -0.486450924650686
"128" 84.5878871163169 0.0976876988157652 -0.144086939202528
"129" 76.2049199048602 0.678935534764083 0.105845966053711
"130" 84.8195530295078 1.1995133095478 -1.07229630870095
"131" 65.2669891474848 -1.08410593928348 0.538414120685496
"132" 88.9278463175178 -0.327114644586358 0.0552521825467902
"133" 66.4847072294466 -0.406697014575945 1.35674429254971
"134" 104.366124798062 -1.6770325978627 -1.30998484498733
"135" 92.9765547162621 -0.546509780309274 -0.40072971662695
"136" 80.9407185406022 -0.0978970356962167 -0.167439299372976
"137" 65.976392316643 -2.30221394000332 -0.906114165038444
"138" 60.5578592034086 0.171013960496304 -0.63549154358768
"139" 59.955996513463 0.337098626502555 -0.35381490264843
"140" 65.2141628909535 0.484873085130348 -0.515575837406266
"141" 94.6630348585347 -0.480669604884852 -1.09889108823912
"142" 92.9081794157302 -0.705963227206708 -0.0947721431705874
"143" 48.1169697760717 -1.2421966131754 0.60010584608197
"144" 79.7265037656046 -0.411652757249491 -1.82801113531054
"145" 69.1320789365067 2.49126134759039 0.532192567936842
"146" 68.4749906277427 0.157278144652936 -0.393677580804809
"147" 56.9673270596192 2.02258787073183 -2.3678731131528
"148" 83.9781692979611 0.131358054373477 -0.215917374759068
"149" 93.1616813379212 -0.259410658512119 -0.81342201996986
"150" 39.8989003187121 -0.337564881372909 -1.38484760694794
"151" 56.5662047144164 1.06565246093925 0.138777960656589
"152" 52.3185602522967 0.359736700481991 -1.59842116118976
"153" 101.279127805557 -0.927765115278993 -0.251887629737141
"154" 76.2694081976152 0.118646095631621 1.49311338823184
"155" 66.8374619598978 -0.244092908652253 -1.05275964725566
"156" 64.6759385720511 2.27779950099335 0.799553829259488
"157" 80.1320798255259 -0.0746991256969024 0.145632166882618
"158" 60.3134375419462 -1.4367820023234 0.0125636488904891
"159" 70.4180358987333 -1.11512597535901 1.39896433078403
"160" 79.8611092377009 1.40573913643523 0.0377290859470237
"161" 96.1586159742903 0.596681220594364 1.1597771321043
"162" 67.8590771917521 1.73924605515525 0.346699235365208
"163" 87.7914540434775 -0.805141803396912 -0.553934264024108
"164" 61.1557262852152 -0.0164101932076512 0.0956439695024427
"165" 61.2637941545234 0.694601526928966 0.0939862329747344
"166" 55.726732183699 1.66840441143069 -0.92097958821986
"167" 50.6055176883768 -1.19153702477481 -0.166435991930869
"168" 62.2290008317856 0.166064545823515 -0.593325922797355
"169" 82.4628715951905 -0.920312911202741 -0.804306416662595
"170" 75.3609358112431 -0.362620014599799 0.462737139079755
"171" 64.0422562386299 0.0386351167462233 0.0276041863000758
"172" 59.7208728215069 0.652843709663283 -2.5762441640856
"173" 70.4811122799856 0.128996570217038 -1.43827508138716
"174" 82.9183493138802 1.81552020878341 -0.375830234352877
"175" 51.3004911599129 -0.60259567163078 0.589091786642003
"176" 63.4317312829891 -1.32274380611436 2.14829853211877
"177" 55.5975651311606 -0.289462519991403 0.0716879320081292
"178" 77.1268556443183 0.567841419588938 0.303254081859073
"179" 82.0185754495982 0.851264955090645 0.0786207187290972
"180" 84.258346381228 -0.107677415307831 -0.264817484492917
"181" 71.2834762094625 0.0787121721630573 0.605657437565766
"182" 89.4726206342552 0.815629370291862 0.713130620704308
"183" 89.8983384634326 -0.30081285702773 -1.34567866018559
"184" 51.3910561687757 -0.689568101901316 1.85656531088479
"185" 49.9697352055412 -0.0205771560297066 -0.951976749016444
"186" 62.3391404871446 1.16480676508319 -0.703836334167342
"187" 74.4819988297953 -0.569210654886051 0.325780271449508
"188" 78.4536054005506 1.14162095760146 3.00450286187208
"189" 75.6535271255673 0.498752899589346 0.295879546775671
"190" 62.4732955596071 -1.86764198190676 0.789785627881167
"191" 44.6425536217443 -0.441726299006152 3.1340296984296
"192" 81.4792091580205 -0.896053270053789 0.616006749073391
"193" 32.8282997814404 -0.698885868923043 1.15625956258463
"194" 55.2056438995826 -0.453914752524675 -0.106536784526768
"195" 67.9934248856825 -0.379815482683543 0.510152003031201
"196" 92.2514403382884 0.700855128444903 -0.969679511744955
"197" 73.0225809654925 -0.201120856500922 -0.778586865649185
"198" 97.4978628350191 0.414693089979445 1.28225456665047
"199" 78.9972899296439 -0.143954444129392 0.823613199699561
"200" 85.875995249253 -1.47080767987076 -1.31711385948093
"201" 98.1077655770643 0.422401509654431 0.93206475586126
"202" 79.2456236928005 0.656578530761624 -0.378592740087284
"203" 60.1630266739684 0.230045788894411 0.694210956492532
"204" 82.5315190042928 1.17821279813822 -0.363962502579149
"205" 66.8309410105029 0.689228035472779 -1.00381778862639
"206" 73.617473693313 1.53956487032226 -1.2318612542966
"207" 77.1779180902983 -0.7699760260823 -0.284384889605992
"208" 63.9515990319071 0.709404872833174 0.925564738225495
"209" 69.4796859538222 -0.697475044663927 1.46382850054453
"210" 84.1383688550238 -0.0822081769463336 -0.492425360949224
"211" 70.2138566962808 -0.532600022960576 -2.10238518277768
"212" 56.0157938975253 0.706376561106375 1.25071490634876
"213" 72.7233158447991 -0.412913110624794 -0.304942705443003
"214" 75.2046562929566 1.41868200038513 -1.57480856919722
"215" 78.5945645905912 -0.998972029379577 0.821498083976132
"216" 73.2691379842342 -0.504303706807099 0.457046308441101
"217" 87.9343856851311 0.682695408638981 0.401183415267117
"218" 54.3610126011081 0.166536779506169 -0.8561682794682
"219" 60.2924404309813 0.239150001904259 -0.757169260232849
"220" 80.697616998424 -0.0876806960211474 1.81413716822084
"221" 70.1043786186086 1.41096104181086 1.29028829337879
"222" 79.3934912272969 2.24094582686169 0.842042598110043
"223" 72.4050629534455 -0.844929813222824 0.440273229081637
"224" 75.2201706435158 1.44628712528275 0.264847999051335
"225" 70.3503632930507 -0.0258337557553812 -0.53429608125813
"226" 55.1248331173933 0.136433336446864 0.606995100428529
"227" 84.5228766177739 1.29957419298637 0.559014805322562
"228" 73.5129681732983 0.263348037356248 -0.678485681629438
"229" 82.3540160589981 0.016296619158423 -0.396933167997442
"230" 55.292183617324 -1.29548551968585 -0.0643650399173613
"231" 65.9765453977379 -0.193054699830304 0.102015906121335
"232" 56.5044736027727 0.132120099063537 0.681241999325785
"233" 58.8780223883113 1.0460501829879 0.140772041851688
"234" 64.0652476235783 1.13671781170542 0.47397934056993
"235" 84.66349433145 -2.34813485184747 0.328681775402547
"236" 74.0720098014025 0.80506380481486 -0.588115862304606
"237" 74.5250560132664 -1.29866029296022 0.656732718014711
"238" 76.230328736132 0.215640607162723 0.284819868264935
"239" 63.3589150899729 -0.248919898492723 -0.25170637389318
"240" 77.686058424642 -0.03956229139758 -0.0344107507152895
"241" 77.3204362556117 -0.476275514839178 -1.98940615080149
"242" 79.7289629076493 -0.442652976467889 -0.0800493293961079
"243" 77.9653560199298 -0.344037485757619 -0.549481445044104
"244" 75.0211735620942 0.694751358160124 -1.66943410350346
"245" 49.0028650637534 -1.28300982585774 0.0846717109662804
"246" 71.4933967152889 -1.3531049313371 0.535634331813475
"247" 52.8332319607056 0.204150575079885 0.126209206387327
"248" 41.6951964422194 -1.3904050803231 0.991708062175352
"249" 62.0674450367382 0.0969144245179119 0.553889536433713
"250" 73.1940157210948 0.17793640843821 1.22592251864955
"251" 64.690699127998 -0.846072235179909 -0.0588945870616732
"252" 79.7725808188025 -0.100729112442624 0.33582340064615
"253" 92.2937593868078 0.135448465535748 -0.944189717517909
"254" 87.0710658168151 1.39118601319372 0.109955358953443
"255" 64.2102594766721 -0.0156273044701296 0.126763560842054
"256" 73.9835056355574 0.00246398727933847 0.818865894063594
"257" 58.0551982410393 -1.09105725816435 2.47401464508541
"258" 76.85601586533 1.07705959510335 1.54216731306864
"259" 69.3473762847602 -0.118064891828935 -0.587791218565246
"260" 84.3529632132865 -0.268168439951197 -2.12490146023079
"261" 62.9274330853513 -1.25444255781742 0.48599556311303
"262" 73.2872822910687 1.80323293406213 0.319736297452897
"263" 81.8497058721197 -0.519481220239385 -1.12559939897623
"264" 70.5730647085919 -0.376029346392288 0.00393175371869717
"265" 82.0430083489865 -1.62455782923193 -0.360361985737023
"266" 77.2807621932612 0.471340059297372 0.420937694466124
"267" 81.9317627163554 -1.63837017568534 0.27165669870241
"268" 63.9374763277811 -0.117127088678724 -0.886611448293106
"269" 66.0199561177304 -1.26620246623019 -1.50971289044804
"270" 61.1115258830335 0.252828367585904 1.59285868406569
"271" 74.3956884007101 0.157236824722582 0.392289305650648
"272" 83.4116854166202 -0.0477873970122444 0.57421717499574
"273" 79.0097874318566 -0.824287170267537 0.801305558681305
"274" 73.9762305427246 -0.291391523604009 1.91222115595894
"275" 61.3871698563152 -0.71839108717451 0.389730161132173
"276" 74.4318997032469 -0.871904876891756 -1.24773967528667
"277" 81.637711734206 0.266400572395088 0.173463887703737
"278" 50.6050452011952 -2.9451235334572 2.25098275010449
"279" 76.52183396047 0.980134209634359 0.317264654626076
"280" 82.6811297910239 2.5552252389554 1.19319620344213
"281" 82.610353962221 -0.316932208252545 1.41500892630856
"282" 88.8510179162089 0.729798954983727 0.495775530198741
"283" 76.7516463768604 0.798253470583318 0.540533066307645
"284" 48.9579564880219 2.23316379871894 -2.08683091661935
"285" 91.1122178339819 -3.13265361065246 -0.585360015057195
"286" 86.4796719149857 1.1605663591813 1.22728274202884
"287" 79.256165562963 0.637068279607186 -0.826756001671139
"288" 57.9537360402426 1.15950359691287 0.553144264819437
"289" 68.4177217767906 0.161864963443935 0.143625435669158
"290" 78.1472705832755 1.84229834089301 -0.92080102131309
"291" 71.5532490397274 0.902815206986954 -0.543868362286372
"292" 71.0454701705361 0.807397604448353 0.509357303405497
"293" 80.9056348372102 -0.146749952354544 1.04400976001066
"294" 92.1017760657555 0.250899409087666 0.15877979155222
"295" 66.9271479329212 -0.333406917434648 0.381417772568785
"296" 81.9162741887517 0.968947741024996 -1.88312721265138
"297" 94.5019938150081 1.24027382582477 2.13265576777506
"298" 48.8789922178303 0.439027887332626 0.234711015348151
"299" 57.671365811338 0.199741256432063 -0.766459088681617
"300" 70.0405216594499 0.590720930363668 -0.989487752770109
"301" 47.9959204368213 -1.54251506193979 1.17615700970348
"302" 55.6984061903629 0.180186866741994 -0.726039918546769
"303" 64.0332680723939 -1.34766208544997 -0.170381146938837
"304" 64.1385545176694 -0.146181760788854 1.4945281050944
"305" 72.123043139386 -0.942873572677725 0.0450947787599925
"306" 79.1143943871197 -0.507479885636764 -0.884237296177004
"307" 52.2990572961694 -0.0678871837988411 -1.16939676042444
"308" 69.546306926318 -0.192692224389524 -0.781116655320457
"309" 64.9495646078767 0.465591573233118 -0.262274830234155
"310" 79.0329352466178 1.93429924348528 -0.0215052448844538
"311" 98.4823833898945 1.26848799237744 -0.135602628800739
"312" 58.7124900616519 0.295300658102476 0.87972795077906
"313" 75.8421244357521 0.810883836322864 0.874693279715648
"314" 97.670772995487 0.299016939671218 0.216602634443167
"315" 63.5297232457107 0.0793208177087508 -0.0880728018103104
"316" 80.0021522901668 0.495576081706282 0.543181580146062
"317" 73.3218281935142 0.351847444222664 -1.32192872601811
"318" 35.1516366046544 -0.0779496866163399 0.0946786271115235
"319" 83.3639096138482 0.906034297396031 -0.266915333741342
"320" 66.1585284443659 -0.297385583118234 -0.22084425021236
"321" 63.4438768394773 0.944656961128976 0.428111337514202
"322" 74.8619050837409 0.459689568492162 1.58625727351505
"323" 67.2544805711158 -1.71544154997918 1.27085089038103
"324" 78.5950954988096 -1.29729526128083 -1.03006048949138
"325" 73.4609504423334 -2.23057443380995 -0.854754395942041
"326" 105.378443224166 1.15354905117329 2.54762092794937
"327" 74.7338341398012 -0.756403277598007 1.07130352764814
"328" 79.1908485532289 1.51608834823362 -0.2149992353449
"329" 78.8619486796363 1.20565586479381 0.482778162397199
"330" 78.9900503658932 -0.663060190624801 -0.63103555582357
"331" 72.2761739860934 1.11390426893875 -1.18143846530129
"332" 77.8540774657948 -0.106641373481352 -1.33963941234915
"333" 73.1915613399906 0.319394922771071 0.57359095798908
"334" 90.5055161191662 0.868971398954966 1.06910714432399
"335" 84.2065683542357 -0.432843123125693 0.048987294091196
"336" 100.103040108709 -1.95163763431136 -2.32874139614296
"337" 83.913916700304 -1.07581092497579 0.103801916673261
"338" 75.4538636694225 -3.52277447746069 0.258603725292719
"339" 103.811642643374 1.30505792338995 -1.11361043837813
"340" 86.3546918000611 0.606222707665122 1.17901441901471
"341" 59.4921071835305 1.03447742929023 0.236435376090058
"342" 85.3637972914167 0.704095736951041 -0.311849732936422
"343" 79.9261891363012 0.101341446562255 -0.84020289229251
"344" 40.398688341824 0.00580246621417161 -0.758232881621926
"345" 82.5047839534648 0.847240499781609 -1.26381898185519
"346" 94.4442306683509 -0.288803856361384 -0.138004039022124
"347" 58.4573169370777 -0.173732529769141 -0.185384760246181
"348" 58.5230879977976 -0.382325930564904 0.970399284680283
"349" 75.5347923797482 2.25244031561891 0.312591710765978
"350" 74.1705789204591 -0.460887773066334 -0.713320995246477
"351" 81.8285786035127 0.964503769453959 -1.40241846167522
"352" 44.0317913270029 1.01156970488745 -0.813171707823638
"353" 72.2623879282578 0.662005067559697 1.01324305192542
"354" 70.5887673831737 -0.470821116998301 -1.77650645286472
"355" 92.5347699547414 -0.0948026411479649 -0.631870517426655
"356" 88.0636732101191 -0.932559642272839 0.794588351792907
"357" 63.4128767981335 0.38694211198216 -1.25284347621874
"358" 56.903240086306 -1.71748390248938 -1.05035883025099
"359" 85.0735970528178 0.153306333691097 -0.673917625156448
"360" 47.2174830352421 -0.156047812891519 0.675024301635452
"361" 55.4352317177225 -0.0551868472622634 -1.01514520516986
"362" 92.4075290410611 -0.845695377660233 0.471822044475662
"363" 72.2080158893528 1.19055501174128 -0.765941720471802
"364" 92.3358945983216 0.0571982788234269 -1.59142917030046
"365" 78.9633308641977 -1.59087435235185 0.376860902304841
"366" 62.3417426156385 -0.120579624604561 -0.870976946742928
"367" 99.0778305918953 0.576434646904349 2.06451182504223
"368" 67.7869421445639 -0.909432887793576 -1.2212428867796
"369" 76.7596137878798 0.0504132389833375 0.599602060700407
"370" 67.5962375313915 -1.38724559101158 -0.330868148222725
"371" 78.5172656440166 0.0549601194278555 -0.0737605485617016
"372" 68.6014744061486 -1.25991312128584 0.419829123762167
"373" 76.2934377069612 -0.869730105285593 0.182700921176181
"374" 90.2703898820305 0.807523366376203 0.35416071981516
"375" 72.7223872049906 0.829638330551903 1.24317673650818
"376" 69.4939913745044 0.573566360958432 -1.70960293589625
"377" 85.4783264353209 -0.772966938127606 -0.133451859278721
"378" 93.106791941302 -1.21984656894991 -0.221649651195536
"379" 88.6423956194359 -0.77565962284504 1.17573026316537
"380" 81.0729176512013 -1.44223698958671 0.553687521116693
"381" 87.5889593350475 0.1348996604317 -0.668034017956069
"382" 61.4118521942497 -0.0265682704726315 -0.101978407529119
"383" 50.7017338865462 -0.249780132359864 0.32778837836138
"384" 65.2437246726195 0.541317013246288 -0.967200591279777
"385" 65.7861523643756 0.0275605757240421 -0.100184970051527
"386" 62.7308169516802 0.727313704990255 -2.11896368371449
"387" 62.0436824681376 -1.51102570135531 0.55265535572201
"388" 48.2125469799053 -0.41617089466993 1.15718646330338
"389" 55.1897466318677 0.333597685499879 -1.37709998112557
"390" 83.1654718462263 -1.05277163760471 -1.20118401701111
"391" 91.7582399386599 0.937958141125745 1.1481340684313
"392" 61.5174669920474 0.589195206983045 0.566742480187495
"393" 57.840091658582 -1.02144885014877 0.737355749872785
"394" 79.7258920655764 0.0996872047706911 0.529288982688685
"395" 69.8101239369949 1.92601702850651 -0.613806806830907
"396" 84.1561588916678 -1.05674016737125 0.123858966104088
"397" 80.8538217249228 0.728227554821455 -1.05506548134856
"398" 57.9054641273035 0.365203983346048 -1.24336281598924
"399" 72.2883909844929 0.71917514326513 -1.4704562752791
"400" 58.9395196321347 -0.605946770583611 -2.13991177957405
"401" 63.4163911418063 -0.669093004193022 -0.379648601059045
"402" 72.2661227055018 -2.12545799187512 -0.553319875693646
"403" 72.3034751144048 0.185273728308172 0.59684618717472
"404" 45.5445222209072 -0.0949329162445974 1.65151782110881
"405" 81.0602715822677 0.335269104591018 1.12355155905844
"406" 72.1198604696113 0.039345847549856 -0.0496036228439503
"407" 80.1507829035071 0.110727849728128 0.467151750449992
"408" 89.3426855745334 -0.401741521593139 -0.415849484240514
"409" 66.8331448247317 -2.29971241557403 0.172052410285682
"410" 68.1140330326757 0.611852655184356 -1.49660392607483
"411" 89.7855651805521 0.265919887534129 0.0161413151531046
"412" 99.8768595963642 -1.75686997839961 -1.70382148318596
"413" 60.7114140191753 -1.34371085623754 1.3969011872868
"414" 67.5059713057759 0.987888260938153 -0.376123930770521
"415" 72.9948175795114 -0.142564694847325 1.50613101643516
"416" 70.8823067847082 -0.0527547791764544 1.29995964507197
"417" 101.129967731767 1.36298083389381 1.30174807769962
"418" 59.0667365056293 0.745653003953332 0.401495645373822
"419" 69.3243727272214 1.30675620034152 0.104198853775265
"420" 84.9625563824923 0.67049770916241 0.547064835055813
"421" 79.437589493644 -0.610818235391368 1.1306670305252
"422" 87.3455719969194 -0.620680109095221 -0.51277831277165
"423" 61.3310809659554 -1.78840383037135 1.70341799873194
"424" 76.9234520201776 0.551216483987789 0.76069291298894
"425" 76.5491187899412 2.7042154293294 -1.67696548936454
"426" 85.9541565548754 0.064559678561001 -0.00953000081018383
"427" 68.5498073272118 -0.112712304494359 1.34854577225226
"428" 73.877191171442 -1.3032521153961 1.909094908979
"429" 83.4281971547828 1.71824803768774 0.162441803573136
"430" 54.2166578759213 -0.0146521450164207 -0.27531023396648
"431" 81.9128289109824 -1.45142151491174 0.862163500330574
"432" 66.3603420564704 0.22790408747736 0.0970307378637583
"433" 73.7162581530077 0.518045174827405 0.824305945665206
"434" 45.5889058967187 0.743994655363796 -1.6610118681117
"435" 61.6806062690942 0.573426637395194 1.62312179792463
"436" 64.6904710293281 -2.2005914067314 0.688984228729082
"437" 70.1759714474981 -0.0614895023475572 -0.500714813143227
"438" 61.9283829986802 0.0931906868078886 -1.44402663517255
"439" 97.0878088127158 1.17015602526283 0.607157026155221
"440" 75.8555800842603 1.24793111939926 -0.860130840039772
"441" 62.8415469439884 0.197403226879043 0.83088940551745
"442" 60.9920585091411 -0.019105360546291 -0.180200157644931
"443" 70.4665590987574 -1.91883027681715 0.507284245126913
"444" 92.6974832230505 1.39405863366504 1.6193663358333
"445" 69.0529374620029 0.589761712092337 -0.812062371531347
"446" 65.4772301481337 1.37462126128569 -0.589910829203805
"447" 76.7384917803178 -0.794287268233229 -1.02345697969887
"448" 85.6325574256516 -0.416935296241122 1.2337220196112
"449" 72.3617825885336 0.186649191157794 0.519999932676798
"450" 82.496754372191 -0.0868931914702308 0.275847152769812
"451" 61.7649727565204 -0.0595458068748947 0.831300667708335
"452" 61.8225144766091 0.127595671876091 1.0828872598421
"453" 65.5333266028128 -0.249845586979334 1.1247043024872
"454" 68.3673784269522 -2.1355242978855 -0.489056877095438
"455" 66.1630678274972 0.150081279332631 0.960872823275863
"456" 72.4371987263892 -0.920700500432321 0.190259863878816
"457" 67.0865390933605 -1.59915871439727 -0.238765846189551
"458" 75.9834469716291 1.00542258925101 1.09456835262279
"459" 44.8815894979064 -1.24603214582707 1.18865986982313
"460" 89.7452411827827 0.368352521520195 1.73968482807024
"461" 46.6830234972275 2.03713288200888 -2.17745709642052
"462" 55.3903117800281 0.0440297279154675 0.732497412568048
"463" 84.708582651046 1.8240544401418 1.80060280978433
"464" 86.4815197478513 0.9832528196745 0.627942880496384
"465" 62.2081371078877 0.869890163751975 0.858903007812436
"466" 67.0905752672313 -0.329017677828425 -0.567491951339802
"467" 55.141871609921 1.285559457355 -0.833279789454987
"468" 66.4647870188197 -1.64093451774873 -0.520154017650699
"469" 70.1648720722235 -1.50257459472703 1.52295710210727
"470" 83.6363134719815 -0.556665953652705 0.325101702035559
"471" 46.7685538679802 -1.35591393076503 0.12234433920247
"472" 78.2129933251655 -0.165451120412516 -2.31367839905655
"473" 90.2482427698035 2.0869762719749 0.402217515922101
"474" 63.6191343527298 -0.997004179609086 -1.2930759681181
"475" 89.9796738842391 -0.0944173430035253 0.0844172137874227
"476" 102.482964602558 -0.427821704633858 -0.400132101505162
"477" 66.4224911149383 -0.859657782115018 0.918983396645143
"478" 93.3986629489119 0.169857231203352 -1.14267833682128
"479" 70.247288221135 -0.886842119881803 0.156902723878356
"480" 65.7883895444018 0.548919825524519 -0.576315817556939
"481" 78.0695667409455 0.467393294128366 0.753683849510604
